39.52323232323232, 4.869675251658636
39.03838383838384, 32.546178349804585
38.82828282828282, 223.87211385683378
38.723232323232324, 172.78259805078628
38.62626262626262, 269.9292823154293
38.55353535353535, 240.57472609339487
38.48080808080808, 298.53826189179574
38.41616161616162, 269.9292823154293
38.34343434343434, 330.1794197682719
38.27070707070707, 392.4189758484536
38.2060606060606, 330.1794197682719
38.13333333333333, 459.72698853087184
38.06868686868687, 523.2991146814946
37.99595959595959, 621.9421634147758
37.93131313131313, 658.7945534419233
37.858585858585855, 613.0557921498201
37.79393939393939, 466.39082688444034
37.72121212121212, 494.02622076585936
37.64848484848485, 459.72698853087184
37.58383838383838, 349.7437803664177
37.511111111111106, 440.30133272024125
37.438383838383835, 538.5797247105716
37.37373737373737, 570.4925797046316
37.3010101010101, 587.1512637925164
37.236363636363635, 678.0317017152456
37.0989898989899, 501.18723362727195
36.888888888888886, 570.4925797046316
36.50909090909091, 515.8221650723056
